current time,scenario,machine,solution algorithm,COD_NODE,COD_VEHICLE,COD_PATH,vRefuelQuantity
2021-09-23 11:17:59.197254,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St,2LKM-40L,3,23.616
2021-09-23 11:17:59.197254,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St,1LKM-20L,3,12.307999999999995
2021-09-23 11:17:59.197254,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-2,2LKM-40L,3,39.0
2021-09-23 11:17:59.197254,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-2,1LKM-20L,3,19.000000000000018
2021-09-23 11:17:59.197254,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Noble Park St,2LKM-40L,3,34.903999999999996
2021-09-23 11:17:59.197254,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Noble Park St,1LKM-20L,3,17.451999999999995
2021-09-23 11:17:59.197254,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Chadstone St-1,2LKM-40L,4,37.416000000000004
2021-09-23 11:17:59.197254,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Chadstone St-1,1LKM-20L,4,18.708
2021-09-23 11:17:59.197254,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Noble Park St,2LKM-40L,4,16.751999999999995
2021-09-23 11:17:59.197254,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Noble Park St,1LKM-20L,4,8.87599999999999
2021-09-23 11:17:59.197254,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St-1,2LKM-40L,4,39.0
2021-09-23 11:17:59.197254,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St-1,1LKM-20L,4,13.461999999999994
2021-09-23 11:17:59.197254,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-3,2LKM-40L,4,12.389999999999988
2021-09-23 11:17:59.197254,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-3,1LKM-20L,4,12.233
2021-09-23 11:17:59.197254,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,2LKM-40L,4,34.73000000000001
2021-09-23 11:17:59.197254,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1LKM-20L,4,16.865
2021-09-23 11:17:59.197254,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,2LKM-40L,5,26.269999999999982
2021-09-23 11:17:59.197254,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,1LKM-20L,5,13.134999999999996
2021-09-23 11:17:59.197254,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St-1,2LKM-40L,5,37.574
2021-09-23 11:17:59.197254,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St-1,1LKM-20L,5,18.786999999999995
2021-09-23 11:17:59.197254,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St-1,2LKM-40L,5,21.086000000000006
2021-09-23 11:17:59.197254,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St-1,1LKM-20L,5,11.04300000000001
2021-09-23 11:17:59.197254,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,2LKM-40L,5,39.0
2021-09-23 11:17:59.197254,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1LKM-20L,5,19.0
2021-09-23 11:17:59.197254,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St-2,2LKM-40L,5,13.416
2021-09-23 11:17:59.197254,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St-2,1LKM-20L,5,6.708
2021-09-23 12:37:38.533069,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St,2LKM-40L,1,12.504000000000005
2021-09-23 12:37:38.533069,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,2LKM-40L,1,38.999999999999986
2021-09-23 12:37:38.533069,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St-1,2LKM-40L,1,23.615999999999996
2021-09-23 12:37:38.533069,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-1,2LKM-40L,1,38.99999999999999
2021-09-23 12:37:38.533069,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St-2,2LKM-40L,1,8.475999999999997
2021-09-23 12:37:38.533069,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St,2LKM-40L,2,23.615999999999985
2021-09-23 12:37:38.533069,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St,2LKM-40L,2,39.0
2021-09-23 12:37:38.533069,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,2LKM-40L,2,27.524000000000008
2021-09-23 12:37:38.533069,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Noble Park St-1,2LKM-40L,2,32.72200000000001
2021-09-23 12:37:38.533069,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-1,2LKM-40L,3,10.317999999999998
2021-09-23 12:37:38.533069,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,2LKM-40L,3,39.0
2021-09-23 12:37:38.533069,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St,2LKM-40L,3,23.616
2021-09-23 12:37:38.533069,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-2,2LKM-40L,3,38.99999999999998
2021-09-23 12:37:38.533069,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Noble Park St,2LKM-40L,3,34.90400000000002
2021-09-23 12:37:38.533069,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,2LKM-40L,4,10.620000000000028
2021-09-23 12:37:38.533069,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Core St,2LKM-40L,4,1.4661948559323052e-07
2021-09-23 12:37:38.533069,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Monash St,2LKM-40L,4,29.323859349593313
2021-09-23 12:37:38.533069,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Noble Park St,2LKM-40L,4,10.004140503787173
2021-09-23 12:37:38.533069,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St-1,2LKM-40L,4,26.923999999999943
2021-09-23 12:37:38.533069,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-3,2LKM-40L,4,24.466000000000044
2021-09-23 12:37:38.533069,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,2LKM-40L,4,34.73000000000001
2021-09-23 12:37:38.533069,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,2LKM-40L,5,26.269999999999982
2021-09-23 12:37:38.533069,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St-1,2LKM-40L,5,37.574
2021-09-23 12:37:38.533069,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St-1,2LKM-40L,5,21.086
2021-09-23 12:37:38.533069,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,2LKM-40L,5,39.0
2021-09-23 12:37:38.533069,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St-2,2LKM-40L,5,13.416
2021-09-23 12:37:38.533069,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St,2LKM-40L,1,12.503999999999984
2021-09-23 12:37:38.533069,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,2LKM-40L,1,39.00000000000001
2021-09-23 12:37:38.533069,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St-1,2LKM-40L,1,23.61599999999996
2021-09-23 12:37:38.533069,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-1,2LKM-40L,1,38.99999999999999
2021-09-23 12:37:38.533069,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St-2,2LKM-40L,1,8.475999999999997
2021-09-23 12:37:38.533069,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St,2LKM-40L,2,23.615999999999985
2021-09-23 12:37:38.533069,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St,2LKM-40L,2,39.0
2021-09-23 12:37:38.533069,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,2LKM-40L,2,27.524
2021-09-23 12:37:38.533069,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Noble Park St-1,2LKM-40L,2,32.722
2021-09-23 12:37:38.533069,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-1,2LKM-40L,3,10.317999999999998
2021-09-23 12:37:38.533069,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,2LKM-40L,3,39.0
2021-09-23 12:37:38.533069,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St,2LKM-40L,3,23.616
2021-09-23 12:37:38.533069,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-2,2LKM-40L,3,39.0
2021-09-23 12:37:38.533069,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Noble Park St,2LKM-40L,3,34.903999999999996
2021-09-23 12:37:38.533069,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,2LKM-40L,4,10.619999999999997
2021-09-23 12:37:38.533069,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Monash St,2LKM-40L,4,29.3238594962128
2021-09-23 12:37:38.533069,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Noble Park St,2LKM-40L,4,10.004140503787198
2021-09-23 12:37:38.533069,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St-1,2LKM-40L,4,39.0
2021-09-23 12:37:38.533069,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-3,2LKM-40L,4,12.389999999999988
2021-09-23 12:37:38.533069,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,2LKM-40L,4,34.73000000000001
2021-09-23 12:37:38.533069,tv1-pa3-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St,2LKM-40L,1,12.504000000000014
2021-09-23 12:37:38.533069,tv1-pa3-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,2LKM-40L,1,38.99999999999998
2021-09-23 12:37:38.533069,tv1-pa3-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St-1,2LKM-40L,1,23.616
2021-09-23 12:37:38.533069,tv1-pa3-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-1,2LKM-40L,1,39.0
2021-09-23 12:37:38.533069,tv1-pa3-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St-2,2LKM-40L,1,8.475999999999996
2021-09-23 12:37:38.533069,tv1-pa3-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St,2LKM-40L,2,16.445999999999973
2021-09-23 12:37:38.533069,tv1-pa3-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Core St,2LKM-40L,2,36.96
2021-09-23 12:37:38.533069,tv1-pa3-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,2LKM-40L,2,39.0
2021-09-23 12:37:38.533069,tv1-pa3-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Noble Park St-1,2LKM-40L,2,32.721999999999994
2021-09-23 12:37:38.533069,tv1-pa3-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-1,2LKM-40L,3,10.318000000000005
2021-09-23 12:37:38.533069,tv1-pa3-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,2LKM-40L,3,39.00000000000005
2021-09-23 12:37:38.533069,tv1-pa3-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St,2LKM-40L,3,23.61599999999995
2021-09-23 12:37:38.533069,tv1-pa3-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-2,2LKM-40L,3,39.00000000000009
2021-09-23 12:37:38.533069,tv1-pa3-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Noble Park St,2LKM-40L,3,34.903999999999904
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St,2LKM-40L,1,12.503999999999984
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St,1LKM-20L,1,6.751999999999998
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,2LKM-40L,1,39.00000000000001
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1LKM-20L,1,19.0
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St-1,2LKM-40L,1,23.615999999999993
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St-1,1LKM-20L,1,12.307999999999993
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-1,2LKM-40L,1,39.0
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-1,1LKM-20L,1,19.0
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St-2,2LKM-40L,1,8.475999999999996
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St-2,1LKM-20L,1,4.238000000000005
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St,2LKM-40L,2,23.615999999999996
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St,1LKM-20L,2,8.722999999999994
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Core St,1LKM-20L,2,18.48
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St,2LKM-40L,2,27.52399999999999
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,2LKM-40L,2,38.99999999999999
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,1LKM-20L,2,19.0
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Noble Park St-1,2LKM-40L,2,32.722000000000016
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Noble Park St-1,1LKM-20L,2,16.361
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-1,2LKM-40L,3,10.317999999999982
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-1,1LKM-20L,3,5.658999999999997
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,2LKM-40L,3,39.000000000000014
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1LKM-20L,3,19.0
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St,2LKM-40L,3,23.616
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St,1LKM-20L,3,12.307999999999995
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-2,2LKM-40L,3,39.0
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-2,1LKM-20L,3,19.000000000000018
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Noble Park St,2LKM-40L,3,34.903999999999996
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Noble Park St,1LKM-20L,3,17.451999999999995
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Chadstone St-1,2LKM-40L,4,37.416000000000004
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Chadstone St-1,1LKM-20L,4,18.708
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Noble Park St,2LKM-40L,4,16.751999999999995
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Noble Park St,1LKM-20L,4,8.87599999999999
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St-1,2LKM-40L,4,39.0
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St-1,1LKM-20L,4,13.461999999999994
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-3,2LKM-40L,4,12.389999999999988
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-3,1LKM-20L,4,12.233
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,2LKM-40L,4,34.73000000000001
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1LKM-20L,4,16.865
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,2LKM-40L,5,26.269999999999982
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,1LKM-20L,5,13.134999999999996
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St-1,2LKM-40L,5,37.574
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St-1,1LKM-20L,5,18.786999999999995
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St-1,2LKM-40L,5,21.086000000000006
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St-1,1LKM-20L,5,11.04300000000001
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,2LKM-40L,5,39.0
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,1LKM-20L,5,19.0
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St-2,2LKM-40L,5,13.416
2021-09-23 12:37:38.533069,tv2-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St-2,1LKM-20L,5,6.708
2021-09-23 12:37:49.667575,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St,2LKM-40L,1,12.504000000000005
2021-09-23 12:37:49.667575,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,2LKM-40L,1,38.999999999999986
2021-09-23 12:37:49.667575,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St-1,2LKM-40L,1,23.615999999999996
2021-09-23 12:37:49.667575,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-1,2LKM-40L,1,38.99999999999999
2021-09-23 12:37:49.667575,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St-2,2LKM-40L,1,8.475999999999997
2021-09-23 12:37:49.667575,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St,2LKM-40L,2,23.615999999999985
2021-09-23 12:37:49.667575,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St,2LKM-40L,2,39.0
2021-09-23 12:37:49.667575,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,2LKM-40L,2,27.524000000000008
2021-09-23 12:37:49.667575,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Noble Park St-1,2LKM-40L,2,32.72200000000001
2021-09-23 12:37:49.667575,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-1,2LKM-40L,3,10.317999999999998
2021-09-23 12:37:49.667575,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,2LKM-40L,3,39.0
2021-09-23 12:37:49.667575,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St,2LKM-40L,3,23.616
2021-09-23 12:37:49.667575,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-2,2LKM-40L,3,38.99999999999998
2021-09-23 12:37:49.667575,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Noble Park St,2LKM-40L,3,34.90400000000002
2021-09-23 12:37:49.667575,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,2LKM-40L,4,10.620000000000028
2021-09-23 12:37:49.667575,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Core St,2LKM-40L,4,1.4661948559323052e-07
2021-09-23 12:37:49.667575,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Monash St,2LKM-40L,4,29.323859349593313
2021-09-23 12:37:49.667575,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Noble Park St,2LKM-40L,4,10.004140503787173
2021-09-23 12:37:49.667575,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St-1,2LKM-40L,4,26.923999999999943
2021-09-23 12:37:49.667575,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-3,2LKM-40L,4,24.466000000000044
2021-09-23 12:37:49.667575,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,2LKM-40L,4,34.73000000000001
2021-09-23 12:37:49.667575,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,2LKM-40L,5,26.269999999999982
2021-09-23 12:37:49.667575,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St-1,2LKM-40L,5,37.574
2021-09-23 12:37:49.667575,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St-1,2LKM-40L,5,21.086
2021-09-23 12:37:49.667575,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,2LKM-40L,5,39.0
2021-09-23 12:37:49.667575,tv1-pa5-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St-2,2LKM-40L,5,13.416
2021-09-23 12:37:49.667575,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St,2LKM-40L,1,12.503999999999984
2021-09-23 12:37:49.667575,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,2LKM-40L,1,39.00000000000001
2021-09-23 12:37:49.667575,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St-1,2LKM-40L,1,23.61599999999996
2021-09-23 12:37:49.667575,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-1,2LKM-40L,1,38.99999999999999
2021-09-23 12:37:49.667575,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St-2,2LKM-40L,1,8.475999999999997
2021-09-23 12:37:49.667575,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St,2LKM-40L,2,23.615999999999985
2021-09-23 12:37:49.667575,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St,2LKM-40L,2,39.0
2021-09-23 12:37:49.667575,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Primrose St,2LKM-40L,2,27.524
2021-09-23 12:37:49.667575,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Noble Park St-1,2LKM-40L,2,32.722
2021-09-23 12:37:49.667575,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-1,2LKM-40L,3,10.317999999999998
2021-09-23 12:37:49.667575,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Deakin St,2LKM-40L,3,39.0
2021-09-23 12:37:49.667575,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Powell Reserve St,2LKM-40L,3,23.616
2021-09-23 12:37:49.667575,tv1-pa4-ow4-cl2-su3-toy,20L8PC0W2YGL,RFEP,Bailey Reserve St-2,2LKM-40L,3,39.0
